# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 1.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          	Cm	Cd	Cl	Cl(f)	Cl(r)
1.00200000e+02	1.47552670e-08	1.06549021e+00	6.06487206e-07	3.17998870e-07	2.88488336e-07
1.00250000e+02	1.52017083e-08	1.06547549e+00	5.83078516e-07	3.06740966e-07	2.76337549e-07
1.00300000e+02	1.56440382e-08	1.06546077e+00	5.68004327e-07	2.99646202e-07	2.68358125e-07
1.00350000e+02	1.60827589e-08	1.06544607e+00	5.51459865e-07	2.91812691e-07	2.59647173e-07
1.00400000e+02	1.65177353e-08	1.06543139e+00	5.35000660e-07	2.84018065e-07	2.50982595e-07
1.00450000e+02	1.69486991e-08	1.06541674e+00	5.18058558e-07	2.75977978e-07	2.42080580e-07
1.00500000e+02	1.73755888e-08	1.06540211e+00	5.01022763e-07	2.67886970e-07	2.33135793e-07
1.00550000e+02	1.77984420e-08	1.06538750e+00	4.84084117e-07	2.59840500e-07	2.24243617e-07
1.00600000e+02	1.82170683e-08	1.06537290e+00	4.65980571e-07	2.51207354e-07	2.14773217e-07
1.00650000e+02	1.86315358e-08	1.06535833e+00	4.48197959e-07	2.42730515e-07	2.05467444e-07
1.00700000e+02	1.90416930e-08	1.06534377e+00	4.30055370e-07	2.34069378e-07	1.95985992e-07
1.00750000e+02	1.94475138e-08	1.06532924e+00	4.12609893e-07	2.25752460e-07	1.86857433e-07
1.00800000e+02	1.98486724e-08	1.06531472e+00	3.94342030e-07	2.17019687e-07	1.77322343e-07
1.00850000e+02	2.02450353e-08	1.06530022e+00	3.75884797e-07	2.08187434e-07	1.67697363e-07
1.00900000e+02	2.06364396e-08	1.06528574e+00	3.57193715e-07	1.99233297e-07	1.57960418e-07
1.00950000e+02	2.10227256e-08	1.06527128e+00	3.38328447e-07	1.90186949e-07	1.48141498e-07
1.01000000e+02	2.14037221e-08	1.06525683e+00	3.19271423e-07	1.81039434e-07	1.38231990e-07
1.01050000e+02	2.17792675e-08	1.06524241e+00	3.00136481e-07	1.71847508e-07	1.28288973e-07
1.01100000e+02	2.21491536e-08	1.06522800e+00	2.80810508e-07	1.62554408e-07	1.18256100e-07
1.01150000e+02	2.25130838e-08	1.06521364e+00	2.61524397e-07	1.53275282e-07	1.08249114e-07
1.01200000e+02	2.28713087e-08	1.06519929e+00	2.42211169e-07	1.43976893e-07	9.82342756e-08
1.01250000e+02	2.32247431e-08	1.06518469e+00	2.21988966e-07	1.34219226e-07	8.77697398e-08
1.01300000e+02	2.35712647e-08	1.06517067e+00	2.02186753e-07	1.24664641e-07	7.75221117e-08
1.01350000e+02	2.39099700e-08	1.06515659e+00	1.81431845e-07	1.14625892e-07	6.68059523e-08
1.01400000e+02	2.42422692e-08	1.06514228e+00	1.61703439e-07	1.05093989e-07	5.66094504e-08
1.01450000e+02	2.45680754e-08	1.06512800e+00	1.42743746e-07	9.59399482e-08	4.68037974e-08
1.01500000e+02	2.48868312e-08	1.06511377e+00	1.22540703e-07	8.61571828e-08	3.63835205e-08
1.01550000e+02	2.51983353e-08	1.06509965e+00	1.03633329e-07	7.70149996e-08	2.66183289e-08
1.01600000e+02	2.55047503e-08	1.06508550e+00	7.07470049e-08	6.08782527e-08	9.86875214e-09
1.01650000e+02	2.58106805e-08	1.06507081e+00	6.24210993e-08	5.70212301e-08	5.39986919e-09
1.01700000e+02	2.61030061e-08	1.06505658e+00	3.41650432e-08	4.31855277e-08	-9.02048450e-09
1.01750000e+02	2.63963672e-08	1.06504150e+00	2.16231028e-08	3.72079186e-08	-1.55848157e-08
1.01800000e+02	2.66686154e-08	1.06502783e+00	-1.76235381e-08	1.78568464e-08	-3.54803845e-08
1.01850000e+02	2.69350417e-08	1.06501380e+00	-1.61413712e-08	1.88643562e-08	-3.50057273e-08
1.01900000e+02	2.71922557e-08	1.06499970e+00	-4.73379499e-08	3.52328079e-09	-5.08612307e-08
1.01950000e+02	2.74428639e-08	1.06498559e+00	-6.71819791e-08	-6.14812567e-09	-6.10338534e-08
1.02000000e+02	2.76857530e-08	1.06497151e+00	-8.86668536e-08	-1.66476737e-08	-7.20191798e-08
1.02050000e+02	2.79205987e-08	1.06495746e+00	-1.09558212e-07	-2.68585073e-08	-8.26997047e-08
1.02100000e+02	2.81471657e-08	1.06494342e+00	-1.30804268e-07	-3.72549683e-08	-9.35492998e-08
1.02150000e+02	2.83653463e-08	1.06492940e+00	-1.51956342e-07	-4.76128248e-08	-1.04343517e-07
1.02200000e+02	2.85750405e-08	1.06491539e+00	-1.72899080e-07	-5.78744996e-08	-1.15024581e-07
1.02250000e+02	2.87760972e-08	1.06490141e+00	-1.93849620e-07	-6.81487129e-08	-1.25700907e-07
1.02300000e+02	2.89680689e-08	1.06488744e+00	-2.17080608e-07	-7.95722349e-08	-1.37508373e-07
1.02350000e+02	2.91513234e-08	1.06487348e+00	-2.38373909e-07	-9.00356313e-08	-1.48338278e-07
1.02400000e+02	2.93256595e-08	1.06485955e+00	-2.59587760e-07	-1.00468221e-07	-1.59119539e-07
1.02450000e+02	2.94909279e-08	1.06484563e+00	-2.80802066e-07	-1.10910105e-07	-1.69891961e-07
1.02500000e+02	2.96469998e-08	1.06483173e+00	-3.02049056e-07	-1.21377528e-07	-1.80671528e-07
1.02550000e+02	2.97937364e-08	1.06481784e+00	-3.23551990e-07	-1.31982258e-07	-1.91569731e-07
1.02600000e+02	2.99312080e-08	1.06480397e+00	-3.43846275e-07	-1.41991930e-07	-2.01854346e-07
1.02650000e+02	3.00591471e-08	1.06479012e+00	-3.64491847e-07	-1.52186777e-07	-2.12305071e-07
1.02700000e+02	3.01775227e-08	1.06477629e+00	-3.84736681e-07	-1.62190818e-07	-2.22545863e-07
1.02750000e+02	3.02860088e-08	1.06476247e+00	-4.06405922e-07	-1.72916952e-07	-2.33488970e-07
1.02800000e+02	3.03764780e-08	1.06474877e+00	-4.83210366e-07	-2.11228705e-07	-2.71981661e-07
1.02850000e+02	3.04722524e-08	1.06473517e+00	-4.50604081e-07	-1.94829788e-07	-2.55774293e-07
1.02900000e+02	3.05538130e-08	1.06472141e+00	-4.72576729e-07	-2.05734551e-07	-2.66842177e-07
1.02950000e+02	3.06234478e-08	1.06470765e+00	-4.97046895e-07	-2.17900000e-07	-2.79146895e-07
1.03000000e+02	3.06826580e-08	1.06469393e+00	-5.18682466e-07	-2.28658575e-07	-2.90023891e-07
1.03050000e+02	3.07316378e-08	1.06468022e+00	-5.39613151e-07	-2.39074938e-07	-3.00538213e-07
1.03100000e+02	3.07704550e-08	1.06466653e+00	-5.59830045e-07	-2.49144567e-07	-3.10685477e-07
1.03150000e+02	3.07985568e-08	1.06465286e+00	-5.81812990e-07	-2.60107938e-07	-3.21705052e-07
1.03200000e+02	3.08158342e-08	1.06463922e+00	-6.04254145e-07	-2.71311239e-07	-3.32942907e-07
1.03250000e+02	3.08227744e-08	1.06462559e+00	-6.24049262e-07	-2.81201856e-07	-3.42847405e-07
1.03300000e+02	3.08191129e-08	1.06461198e+00	-6.44399520e-07	-2.91380647e-07	-3.53018873e-07
1.03350000e+02	3.08048997e-08	1.06459840e+00	-6.64585640e-07	-3.01487920e-07	-3.63097720e-07
1.03400000e+02	3.07800736e-08	1.06458483e+00	-6.84556640e-07	-3.11498247e-07	-3.73058394e-07
1.03450000e+02	3.07151090e-08	1.06457157e+00	-9.03215414e-07	-4.20892598e-07	-4.82322816e-07
1.03500000e+02	3.07003083e-08	1.06455823e+00	-6.72074798e-07	-3.05337091e-07	-3.66737707e-07
1.03550000e+02	3.06508833e-08	1.06454459e+00	-7.17789726e-07	-3.28243980e-07	-3.89545746e-07
1.03600000e+02	3.05822900e-08	1.06453102e+00	-7.59734844e-07	-3.49285132e-07	-4.10449712e-07
1.03650000e+02	3.05018304e-08	1.06451751e+00	-7.85577245e-07	-3.62286792e-07	-4.23290453e-07
1.03700000e+02	3.04108358e-08	1.06450402e+00	-8.04277353e-07	-3.71727840e-07	-4.32549512e-07
1.03750000e+02	3.03088665e-08	1.06449055e+00	-8.22503678e-07	-3.80942972e-07	-4.41560705e-07
1.03800000e+02	3.01957381e-08	1.06447710e+00	-8.41075580e-07	-3.90342052e-07	-4.50733528e-07
1.03850000e+02	3.00714672e-08	1.06446367e+00	-8.59940988e-07	-3.99899027e-07	-4.60041961e-07
1.03900000e+02	2.99363412e-08	1.06445026e+00	-8.77260682e-07	-4.08694000e-07	-4.68566682e-07
1.03950000e+02	2.97902220e-08	1.06443687e+00	-8.94786760e-07	-4.17603158e-07	-4.77183602e-07
1.04000000e+02	2.96328687e-08	1.06442350e+00	-9.14160770e-07	-4.27447516e-07	-4.86713254e-07
1.04050000e+02	2.94647515e-08	1.06441014e+00	-9.31618565e-07	-4.36344531e-07	-4.95274034e-07
1.04100000e+02	2.92858218e-08	1.06439681e+00	-9.48799584e-07	-4.45113970e-07	-5.03685614e-07
1.04150000e+02	2.90961049e-08	1.06438349e+00	-9.65729973e-07	-4.53768882e-07	-5.11961091e-07
1.04200000e+02	2.88955631e-08	1.06437019e+00	-9.82390982e-07	-4.62299928e-07	-5.20091054e-07
1.04250000e+02	2.86841360e-08	1.06435690e+00	-9.98697004e-07	-4.70664366e-07	-5.28032638e-07
1.04300000e+02	2.84618061e-08	1.06434363e+00	-1.01466292e-06	-4.78869654e-07	-5.35793266e-07
1.04350000e+02	2.82286119e-08	1.06433039e+00	-1.03013965e-06	-4.86841214e-07	-5.43298437e-07
1.04400000e+02	2.79845716e-08	1.06431715e+00	-1.04528966e-06	-4.94660259e-07	-5.50629402e-07
1.04450000e+02	2.77294628e-08	1.06430394e+00	-1.06210103e-06	-5.03321052e-07	-5.58779978e-07
1.04500000e+02	2.74637322e-08	1.06429074e+00	-1.07702977e-06	-5.11051154e-07	-5.65978618e-07
1.04550000e+02	2.71873105e-08	1.06427756e+00	-1.09190547e-06	-5.18765422e-07	-5.73140043e-07
1.04600000e+02	2.69003713e-08	1.06426440e+00	-1.10533113e-06	-5.25765195e-07	-5.79565938e-07
1.04650000e+02	2.66027150e-08	1.06425125e+00	-1.11932458e-06	-5.33059576e-07	-5.86265006e-07
1.04700000e+02	2.62944747e-08	1.06423812e+00	-1.13283769e-06	-5.40124371e-07	-5.92713320e-07
1.04750000e+02	2.59756972e-08	1.06422501e+00	-1.14601089e-06	-5.47029750e-07	-5.98981145e-07
1.04800000e+02	2.56464410e-08	1.06421191e+00	-1.15874936e-06	-5.53728241e-07	-6.05021123e-07
1.04850000e+02	2.53068033e-08	1.06419883e+00	-1.17071926e-06	-5.60052828e-07	-6.10666435e-07
1.04900000e+02	2.49566581e-08	1.06418577e+00	-1.18347276e-06	-5.66779722e-07	-6.16693038e-07
1.04950000e+02	2.45960905e-08	1.06417272e+00	-1.19641549e-06	-5.73611657e-07	-6.22803838e-07
1.05000000e+02	2.42254059e-08	1.06415969e+00	-1.20788712e-06	-5.79718157e-07	-6.28168968e-07
1.05050000e+02	2.38446164e-08	1.06414668e+00	-1.21898852e-06	-5.85649646e-07	-6.33338879e-07
1.05100000e+02	2.34537822e-08	1.06413368e+00	-1.22967478e-06	-5.91383609e-07	-6.38291174e-07
1.05150000e+02	2.30529673e-08	1.06412070e+00	-1.23999832e-06	-5.96946191e-07	-6.43052126e-07
1.05200000e+02	2.26422470e-08	1.06410774e+00	-1.24995534e-06	-6.02335425e-07	-6.47619919e-07
1.05250000e+02	2.22216937e-08	1.06409479e+00	-1.25963378e-06	-6.07595198e-07	-6.52038585e-07
1.05300000e+02	2.17914768e-08	1.06408186e+00	-1.26840376e-06	-6.12410402e-07	-6.55993355e-07
1.05350000e+02	2.13516558e-08	1.06406894e+00	-1.27645378e-06	-6.16875237e-07	-6.59578548e-07
1.05400000e+02	2.09021846e-08	1.06405604e+00	-1.28479869e-06	-6.21497161e-07	-6.63301530e-07
1.05450000e+02	2.04429086e-08	1.06404314e+00	-1.29426740e-06	-6.26690791e-07	-6.67576608e-07
1.05500000e+02	1.99742112e-08	1.06403022e+00	-1.30204651e-06	-6.31049046e-07	-6.70997468e-07
1.05550000e+02	1.94978513e-08	1.06401749e+00	-1.30715940e-06	-6.34081850e-07	-6.73077552e-07
1.05600000e+02	1.90116612e-08	1.06400472e+00	-1.31553724e-06	-6.38756960e-07	-6.76780282e-07
1.05650000e+02	1.85160644e-08	1.06399187e+00	-1.32232458e-06	-6.42646225e-07	-6.79678354e-07
1.05700000e+02	1.80120058e-08	1.06397908e+00	-1.32675253e-06	-6.45364260e-07	-6.81388272e-07
1.05750000e+02	1.74987468e-08	1.06396628e+00	-1.33314084e-06	-6.49071675e-07	-6.84069169e-07
1.05800000e+02	1.69771464e-08	1.06395351e+00	-1.33754114e-06	-6.51793425e-07	-6.85747718e-07
1.05850000e+02	1.64471000e-08	1.06394076e+00	-1.34189642e-06	-6.54501111e-07	-6.87395311e-07
1.05900000e+02	1.59087745e-08	1.06392803e+00	-1.34568876e-06	-6.56935603e-07	-6.88753152e-07
1.05950000e+02	1.53621695e-08	1.06391531e+00	-1.34985152e-06	-6.59563590e-07	-6.90287929e-07
1.06000000e+02	1.48075147e-08	1.06390261e+00	-1.35346094e-06	-6.61922957e-07	-6.91537986e-07
1.06050000e+02	1.42450764e-08	1.06388993e+00	-1.35592206e-06	-6.63715955e-07	-6.92206108e-07
1.06100000e+02	1.36748895e-08	1.06387727e+00	-1.35832775e-06	-6.65488984e-07	-6.92838763e-07
1.06150000e+02	1.30971443e-08	1.06386462e+00	-1.36001595e-06	-6.66910830e-07	-6.93105119e-07
1.06200000e+02	1.25120169e-08	1.06385198e+00	-1.36105175e-06	-6.68013858e-07	-6.93037891e-07
1.06250000e+02	1.19195883e-08	1.06383937e+00	-1.36201770e-06	-6.69089259e-07	-6.92928436e-07
1.06300000e+02	1.13200761e-08	1.06382677e+00	-1.36220615e-06	-6.69782998e-07	-6.92423150e-07
1.06350000e+02	1.07136594e-08	1.06381419e+00	-1.36178800e-06	-6.70180342e-07	-6.91607660e-07
1.06400000e+02	1.01004096e-08	1.06380162e+00	-1.36151124e-06	-6.70655210e-07	-6.90856029e-07
1.06450000e+02	9.48071688e-09	1.06378907e+00	-1.35934639e-06	-6.70192476e-07	-6.89153910e-07
1.06500000e+02	8.85436137e-09	1.06377654e+00	-1.35892486e-06	-6.70608066e-07	-6.88316789e-07
1.06550000e+02	8.22170714e-09	1.06376402e+00	-1.35784680e-06	-6.70701692e-07	-6.87145106e-07
1.06600000e+02	7.58312716e-09	1.06375152e+00	-1.35547524e-06	-6.70154493e-07	-6.85320747e-07
1.06650000e+02	6.93871631e-09	1.06373904e+00	-1.35277843e-06	-6.69450498e-07	-6.83327930e-07
1.06700000e+02	6.28878980e-09	1.06372658e+00	-1.34848789e-06	-6.67955154e-07	-6.80532734e-07
1.06750000e+02	5.63327520e-09	1.06371413e+00	-1.34468170e-06	-6.66707575e-07	-6.77974126e-07
1.06800000e+02	4.97243571e-09	1.06370170e+00	-1.34023867e-06	-6.65146902e-07	-6.75091773e-07
1.06850000e+02	4.30647684e-09	1.06368929e+00	-1.33530070e-06	-6.63343873e-07	-6.71956827e-07
1.06900000e+02	3.63565818e-09	1.06367690e+00	-1.32944515e-06	-6.61086916e-07	-6.68358233e-07
1.06950000e+02	2.95995275e-09	1.06366453e+00	-1.32435270e-06	-6.59216399e-07	-6.65136304e-07
1.07000000e+02	2.27970563e-09	1.06365218e+00	-1.31816724e-06	-6.56803915e-07	-6.61363326e-07
1.07050000e+02	1.59487489e-09	1.06363985e+00	-1.31280858e-06	-6.54809416e-07	-6.57999165e-07
1.07100000e+02	9.07303100e-10	1.06362751e+00	-1.30005337e-06	-6.49119383e-07	-6.50933990e-07
1.07150000e+02	2.15249994e-10	1.06361521e+00	-1.29584915e-06	-6.47709323e-07	-6.48139823e-07
1.07200000e+02	-4.81256937e-10	1.06360296e+00	-1.29110331e-06	-6.46032911e-07	-6.45070397e-07
1.07250000e+02	-1.18122764e-09	1.06359073e+00	-1.28416436e-06	-6.43263405e-07	-6.40900950e-07
1.07300000e+02	-1.87275426e-09	1.06357827e+00	-1.22692230e-06	-6.15333904e-07	-6.11588396e-07
1.07350000e+02	-2.57780073e-09	1.06356579e+00	-1.25525067e-06	-6.30203137e-07	-6.25047535e-07
1.07400000e+02	-3.29017367e-09	1.06355356e+00	-1.25571984e-06	-6.31150096e-07	-6.24569748e-07
1.07450000e+02	-4.00258878e-09	1.06354127e+00	-1.23324579e-06	-6.20625483e-07	-6.12620305e-07
1.07500000e+02	-4.71757412e-09	1.06352906e+00	-1.22337650e-06	-6.16405822e-07	-6.06970674e-07
1.07550000e+02	-5.43417916e-09	1.06351685e+00	-1.21038890e-06	-6.10628629e-07	-5.99760271e-07
1.07600000e+02	-6.15236238e-09	1.06350467e+00	-1.19764386e-06	-6.04974292e-07	-5.92669567e-07
1.07650000e+02	-6.87165962e-09	1.06349261e+00	-1.18045278e-06	-5.97098050e-07	-5.83354731e-07
1.07700000e+02	-7.59437656e-09	1.06348028e+00	-1.18622164e-06	-6.00705196e-07	-5.85516443e-07
1.07750000e+02	-8.31122787e-09	1.06346795e+00	-1.15654351e-06	-5.86582981e-07	-5.69960526e-07
1.07800000e+02	-9.02786708e-09	1.06345582e+00	-1.14330631e-06	-5.80681022e-07	-5.62625287e-07
1.07850000e+02	-9.74342662e-09	1.06344369e+00	-1.12949408e-06	-5.74490466e-07	-5.55003613e-07
1.07900000e+02	-1.04435317e-08	1.06343155e+00	-1.03454684e-06	-5.27716950e-07	-5.06829887e-07
1.07950000e+02	-1.11646707e-08	1.06341891e+00	-1.13782336e-06	-5.80076349e-07	-5.57747008e-07
1.08000000e+02	-1.18805680e-08	1.06340729e+00	-1.10434857e-06	-5.64054854e-07	-5.40293718e-07
1.08050000e+02	-1.25927472e-08	1.06339512e+00	-1.03112648e-06	-5.28155990e-07	-5.02970495e-07
1.08100000e+02	-1.33140556e-08	1.06338300e+00	-1.05866673e-06	-5.42647420e-07	-5.16019309e-07
1.08150000e+02	-1.40314135e-08	1.06337096e+00	-1.02803311e-06	-5.28047970e-07	-4.99985143e-07
1.08200000e+02	-1.47482739e-08	1.06335892e+00	-1.01007336e-06	-5.19784955e-07	-4.90288407e-07
1.08250000e+02	-1.54646662e-08	1.06334690e+00	-9.92175721e-07	-5.11552526e-07	-4.80623194e-07
1.08300000e+02	-1.61800838e-08	1.06333488e+00	-9.73912218e-07	-5.03136193e-07	-4.70776025e-07
1.08350000e+02	-1.68941447e-08	1.06332289e+00	-9.54077795e-07	-4.93933042e-07	-4.60144753e-07
1.08400000e+02	-1.76066786e-08	1.06331091e+00	-9.33881314e-07	-4.84547336e-07	-4.49333979e-07
1.08450000e+02	-1.83174350e-08	1.06329894e+00	-9.13157498e-07	-4.74896184e-07	-4.38261314e-07
1.08500000e+02	-1.90261418e-08	1.06328699e+00	-8.91944065e-07	-4.64998175e-07	-4.26945891e-07
1.08550000e+02	-1.97325114e-08	1.06327505e+00	-8.70185358e-07	-4.54825190e-07	-4.15360167e-07
1.08600000e+02	-2.04362529e-08	1.06326313e+00	-8.47858516e-07	-4.44365511e-07	-4.03493005e-07
1.08650000e+02	-2.11370676e-08	1.06325122e+00	-8.24899508e-07	-4.33586821e-07	-3.91312686e-07
1.08700000e+02	-2.18475632e-08	1.06323940e+00	-8.86494324e-07	-4.65094725e-07	-4.21399599e-07
1.08750000e+02	-2.25307140e-08	1.06322763e+00	-7.81796438e-07	-4.13428933e-07	-3.68367505e-07
1.08800000e+02	-2.32168496e-08	1.06321582e+00	-7.54218154e-07	-4.00325926e-07	-3.53892227e-07
1.08850000e+02	-2.39030451e-08	1.06320395e+00	-7.38461568e-07	-3.93133829e-07	-3.45327739e-07
1.08900000e+02	-2.45859469e-08	1.06319213e+00	-7.15773805e-07	-3.82472849e-07	-3.33300956e-07
1.08950000e+02	-2.52645842e-08	1.06318032e+00	-6.92024177e-07	-3.71276673e-07	-3.20747504e-07
1.09000000e+02	-2.59386009e-08	1.06316853e+00	-6.67420714e-07	-3.59648958e-07	-3.07771756e-07
1.09050000e+02	-2.66077283e-08	1.06315675e+00	-6.42594465e-07	-3.47904961e-07	-2.94689504e-07
1.09100000e+02	-2.72716407e-08	1.06314499e+00	-6.17146351e-07	-3.35844816e-07	-2.81301535e-07
1.09150000e+02	-2.79300313e-08	1.06313325e+00	-5.90903331e-07	-3.23381697e-07	-2.67521634e-07
1.09200000e+02	-2.86062628e-08	1.06312161e+00	-7.42084002e-07	-3.99648264e-07	-3.42435738e-07
1.09250000e+02	-2.92168744e-08	1.06311012e+00	-4.72929209e-07	-2.65681479e-07	-2.07247730e-07
1.09300000e+02	-2.98521063e-08	1.06309835e+00	-4.78420788e-07	-2.69062500e-07	-2.09358288e-07
1.09350000e+02	-3.04897961e-08	1.06308658e+00	-4.74033853e-07	-2.67506722e-07	-2.06527130e-07
1.09400000e+02	-3.11214891e-08	1.06307489e+00	-4.51908495e-07	-2.57075737e-07	-1.94832758e-07
1.09450000e+02	-3.17452887e-08	1.06306322e+00	-4.24959262e-07	-2.44224920e-07	-1.80734342e-07
1.09500000e+02	-3.23614542e-08	1.06305156e+00	-3.98054991e-07	-2.31388950e-07	-1.66666041e-07
1.09550000e+02	-3.29696983e-08	1.06303992e+00	-3.69911064e-07	-2.17925230e-07	-1.51985834e-07
1.09600000e+02	-3.35698846e-08	1.06302830e+00	-3.41058208e-07	-2.04098989e-07	-1.36959220e-07
1.09650000e+02	-3.41619065e-08	1.06301669e+00	-3.12291542e-07	-1.90307677e-07	-1.21983864e-07
1.09700000e+02	-3.47455064e-08	1.06300509e+00	-2.83238597e-07	-1.76364805e-07	-1.06873792e-07
1.09750000e+02	-3.53204890e-08	1.06299351e+00	-2.54200000e-07	-1.62420489e-07	-9.17795112e-08
1.09800000e+02	-3.58864716e-08	1.06298195e+00	-2.23912071e-07	-1.47842507e-07	-7.60695640e-08
1.09850000e+02	-3.64433692e-08	1.06297040e+00	-1.93734411e-07	-1.33310574e-07	-6.04238361e-08
1.09900000e+02	-3.69909865e-08	1.06295886e+00	-1.63396706e-07	-1.18689339e-07	-4.47073663e-08
1.09950000e+02	-3.75291242e-08	1.06294734e+00	-1.32926198e-07	-1.03992223e-07	-2.89339747e-08
1.10000000e+02	-3.80575370e-08	1.06293583e+00	-1.02061044e-07	-8.90880592e-08	-1.29729852e-08
1.10050000e+02	-3.85759920e-08	1.06292434e+00	-7.06508567e-08	-7.39014204e-08	3.25056366e-09
1.10100000e+02	-3.90844159e-08	1.06291286e+00	-3.98402686e-08	-5.90045502e-08	1.91642816e-08
1.10150000e+02	-3.95826063e-08	1.06290140e+00	-9.72631261e-09	-4.44457626e-08	3.47194500e-08
1.10200000e+02	-4.00701048e-08	1.06288995e+00	2.16483226e-08	-2.92459435e-08	5.08942661e-08
1.10250000e+02	-4.05467865e-08	1.06287851e+00	5.34635337e-08	-1.38150197e-08	6.72785533e-08
1.10300000e+02	-4.10125847e-08	1.06286708e+00	8.45794450e-08	1.27713778e-09	8.33023072e-08
1.10350000e+02	-4.14671799e-08	1.06285567e+00	1.16946171e-07	1.70059058e-08	9.99402656e-08
1.10400000e+02	-4.19102920e-08	1.06284427e+00	1.50516192e-07	3.33478042e-08	1.17168388e-07
1.10450000e+02	-4.23420683e-08	1.06283286e+00	1.82830204e-07	4.90730336e-08	1.33757170e-07
1.10500000e+02	-4.27620875e-08	1.06282149e+00	2.15190255e-07	6.48330399e-08	1.50357215e-07
1.10550000e+02	-4.31693112e-08	1.06281026e+00	2.48475653e-07	8.10685153e-08	1.67407138e-07
1.10600000e+02	-4.35647079e-08	1.06279899e+00	2.81092513e-07	9.69815485e-08	1.84110964e-07
1.10650000e+02	-4.39483435e-08	1.06278765e+00	3.13520963e-07	1.12812138e-07	2.00708825e-07
1.10700000e+02	-4.43194688e-08	1.06277632e+00	3.46956598e-07	1.29158830e-07	2.17797768e-07
1.10750000e+02	-4.46781612e-08	1.06276502e+00	3.78361375e-07	1.44502526e-07	2.33858849e-07
1.10800000e+02	-4.50238751e-08	1.06275373e+00	4.10763741e-07	1.60357995e-07	2.50405745e-07
1.10850000e+02	-4.53564345e-08	1.06274247e+00	4.43537354e-07	1.76412242e-07	2.67125111e-07
1.10900000e+02	-4.56753432e-08	1.06273121e+00	4.78989136e-07	1.93819225e-07	2.85169911e-07
1.10950000e+02	-4.59810571e-08	1.06271998e+00	5.12086685e-07	2.10062286e-07	3.02024400e-07
1.11000000e+02	-4.62733161e-08	1.06270875e+00	5.45141378e-07	2.26297373e-07	3.18844005e-07
1.11050000e+02	-4.65519302e-08	1.06269754e+00	5.78122004e-07	2.42509072e-07	3.35612932e-07
1.11100000e+02	-4.68166743e-08	1.06268635e+00	6.11375359e-07	2.58871005e-07	3.52504354e-07
1.11150000e+02	-4.70674030e-08	1.06267517e+00	6.44704027e-07	2.75284610e-07	3.69419416e-07
1.11200000e+02	-4.73039983e-08	1.06266400e+00	6.77841697e-07	2.91616850e-07	3.86224847e-07
1.11250000e+02	-4.75262951e-08	1.06265284e+00	7.10910928e-07	3.07929169e-07	4.02981759e-07
1.11300000e+02	-4.77341624e-08	1.06264170e+00	7.43774506e-07	3.24153091e-07	4.19621416e-07
1.11350000e+02	-4.79274396e-08	1.06263058e+00	7.76598837e-07	3.40371979e-07	4.36226858e-07
1.11400000e+02	-4.81057400e-08	1.06261947e+00	8.10777692e-07	3.57283106e-07	4.53494586e-07
1.11450000e+02	-4.82692702e-08	1.06260837e+00	8.43516153e-07	3.73488806e-07	4.70027347e-07
1.11500000e+02	-4.84178521e-08	1.06259728e+00	8.76172548e-07	3.89668422e-07	4.86504126e-07
1.11550000e+02	-4.85513459e-08	1.06258621e+00	9.08771021e-07	4.05834165e-07	5.02936856e-07
1.11600000e+02	-4.86696215e-08	1.06257515e+00	9.41272710e-07	4.21966733e-07	5.19305976e-07
1.11650000e+02	-4.87725696e-08	1.06256411e+00	9.73634706e-07	4.38044784e-07	5.35589923e-07
1.11700000e+02	-4.88601062e-08	1.06255308e+00	1.00576346e-06	4.54021626e-07	5.51741838e-07
1.11750000e+02	-4.89322308e-08	1.06254206e+00	1.03714507e-06	4.69640303e-07	5.67504764e-07
1.11800000e+02	-4.89885326e-08	1.06253106e+00	1.06961953e-06	4.85821232e-07	5.83798297e-07
1.11850000e+02	-4.90287822e-08	1.06252007e+00	1.10320530e-06	5.02573870e-07	6.00631435e-07
1.11900000e+02	-4.90532670e-08	1.06250909e+00	1.13517434e-06	5.18533904e-07	6.16640439e-07
1.11950000e+02	-4.90618839e-08	1.06249813e+00	1.16687990e-06	5.34378064e-07	6.32501832e-07
1.12000000e+02	-4.90545288e-08	1.06248718e+00	1.19841858e-06	5.50154763e-07	6.48263821e-07
1.12050000e+02	-4.90313075e-08	1.06247624e+00	1.22815935e-06	5.65048369e-07	6.63110983e-07
1.12100000e+02	-4.89918172e-08	1.06246532e+00	1.25879997e-06	5.80408167e-07	6.78391802e-07
1.12150000e+02	-4.89360903e-08	1.06245441e+00	1.28896926e-06	5.95548538e-07	6.93420718e-07
1.12200000e+02	-4.88641520e-08	1.06244351e+00	1.31826691e-06	6.10269305e-07	7.07997609e-07
1.12250000e+02	-4.87753433e-08	1.06243263e+00	1.35123506e-06	6.26842189e-07	7.24392875e-07
1.12300000e+02	-4.86703757e-08	1.06242176e+00	1.38108127e-06	6.41870259e-07	7.39211011e-07
