-0.48287478 	0.15021354
-0.43458731 	0.15021351
-0.38629983 	0.1502135
-0.33801235 	0.15021354
-0.28972487 	0.15021357
-0.24143739 	0.1502136
-0.19314991 	0.15021363
-0.14486244 	0.15021366
-0.096574957 	0.15021369
-0.048287478 	0.15021371
3.4694337e-18 	0.15021372
0.048287478 	0.15021371
0.096574957 	0.1502137
0.14486244 	0.15021367
0.19314991 	0.15021365
0.24143739 	0.15021362
0.28972487 	0.1502136
0.33801235 	0.15021357
0.38629983 	0.15021354
0.43458731 	0.15021352
0.48287478 	0.15021351
