# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 1.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          	Cm	Cd	Cl	Cl(f)	Cl(r)
4.13000000e+01	-1.68587367e-08	9.67349712e-01	-1.75409418e-06	-8.93905826e-07	-8.60188353e-07
4.13500000e+01	-1.77360663e-08	9.67266669e-01	-1.76300773e-06	-8.99239929e-07	-8.63767797e-07
4.14000000e+01	-1.86155009e-08	9.67177621e-01	-1.76873596e-06	-9.02983480e-07	-8.65752478e-07
4.14500000e+01	-1.94949099e-08	9.67092436e-01	-1.76158630e-06	-9.00288061e-07	-8.61298242e-07
4.15000000e+01	-2.03739130e-08	9.67008546e-01	-1.75807297e-06	-8.99410398e-07	-8.58662572e-07
4.15500000e+01	-2.12521931e-08	9.66924859e-01	-1.75119167e-06	-8.96848030e-07	-8.54343644e-07
4.16000000e+01	-2.21303660e-08	9.66839692e-01	-1.75404873e-06	-8.99154731e-07	-8.54893999e-07
4.16500000e+01	-2.30082082e-08	9.66756089e-01	-1.73776207e-06	-8.91889241e-07	-8.45872825e-07
4.17000000e+01	-2.38851233e-08	9.66672697e-01	-1.72885521e-06	-8.88312728e-07	-8.40542481e-07
4.17500000e+01	-2.47609931e-08	9.66589355e-01	-1.72108614e-06	-8.85304063e-07	-8.35782077e-07
4.18000000e+01	-2.56355925e-08	9.66506106e-01	-1.71166766e-06	-8.81469423e-07	-8.30198238e-07
4.18500000e+01	-2.65086908e-08	9.66422936e-01	-1.69932306e-06	-8.76170223e-07	-8.23152841e-07
4.19000000e+01	-2.73799742e-08	9.66339652e-01	-1.67924062e-06	-8.67000283e-07	-8.12240334e-07
4.19500000e+01	-2.82574676e-08	9.66256425e-01	-1.74244774e-06	-8.99481337e-07	-8.42966402e-07
4.20000000e+01	-2.90879609e-08	9.66176721e-01	-1.61215898e-06	-8.35167451e-07	-7.76991530e-07
4.20500000e+01	-2.99284903e-08	9.66096682e-01	-1.68414632e-06	-8.72001652e-07	-8.12144672e-07
4.21000000e+01	-3.07898731e-08	9.66014171e-01	-1.69918774e-06	-8.80383742e-07	-8.18803996e-07
4.21500000e+01	-3.16451184e-08	9.65931426e-01	-1.60843971e-06	-8.35864975e-07	-7.72574738e-07
4.22000000e+01	-3.25017872e-08	9.65848091e-01	-1.59610435e-06	-8.30553963e-07	-7.65550389e-07
4.22500000e+01	-3.33495436e-08	9.65759243e-01	-1.55429680e-06	-8.10497941e-07	-7.43798854e-07
4.23000000e+01	-3.42313674e-08	9.65689648e-01	-1.87991776e-06	-9.74190248e-07	-9.05727513e-07
4.23500000e+01	-3.50500028e-08	9.65612611e-01	-1.59561063e-06	-8.32855319e-07	-7.62755314e-07
4.24000000e+01	-3.58702669e-08	9.65532800e-01	-1.51615822e-06	-7.93949379e-07	-7.22208845e-07
4.24500000e+01	-3.67350838e-08	9.65453164e-01	-1.79273605e-06	-9.33103108e-07	-8.59632941e-07
4.25000000e+01	-3.75381876e-08	9.65373659e-01	-1.47450924e-06	-7.74792806e-07	-6.99716431e-07
4.25500000e+01	-3.83566195e-08	9.65294163e-01	-1.48806411e-06	-7.82388676e-07	-7.05675437e-07
4.26000000e+01	-3.91706390e-08	9.65214314e-01	-1.46679834e-06	-7.72569807e-07	-6.94228529e-07
4.26500000e+01	-3.99802886e-08	9.65134728e-01	-1.47279048e-06	-7.76375531e-07	-6.96414953e-07
4.27000000e+01	-4.07807175e-08	9.65056059e-01	-1.45950270e-06	-7.70532068e-07	-6.88970633e-07
4.27500000e+01	-4.15724225e-08	9.64977542e-01	-1.44108820e-06	-7.62116521e-07	-6.78971676e-07
4.28000000e+01	-4.23550620e-08	9.64898777e-01	-1.41680604e-06	-7.50758083e-07	-6.66047959e-07
4.28500000e+01	-4.31286255e-08	9.64821980e-01	-1.39095457e-06	-7.38605912e-07	-6.52348661e-07
4.29000000e+01	-4.38777206e-08	9.64745942e-01	-1.23554044e-06	-6.61647941e-07	-5.73892500e-07
4.29500000e+01	-4.46446858e-08	9.64671479e-01	-1.33380530e-06	-7.11547334e-07	-6.22257962e-07
4.30000000e+01	-4.54186023e-08	9.64603695e-01	-1.53228733e-06	-8.11562269e-07	-7.20725065e-07
4.30500000e+01	-4.61607170e-08	9.64499524e-01	-1.39851870e-06	-7.45420069e-07	-6.53098635e-07
4.31000000e+01	-4.68994288e-08	9.64427449e-01	-1.41269370e-06	-7.53246277e-07	-6.59447419e-07
4.31500000e+01	-4.75997726e-08	9.64349905e-01	-1.20045772e-06	-6.47828631e-07	-5.52629086e-07
4.32000000e+01	-4.83069259e-08	9.64276728e-01	-1.17375974e-06	-6.35186796e-07	-5.38572944e-07
4.32500000e+01	-4.90100143e-08	9.64201183e-01	-1.17325112e-06	-6.35635576e-07	-5.37615548e-07
4.33000000e+01	-4.97029632e-08	9.64126412e-01	-1.16615990e-06	-6.32782914e-07	-5.33376987e-07
4.33500000e+01	-5.03833464e-08	9.64053993e-01	-1.14514605e-06	-6.22956371e-07	-5.22189678e-07
4.34000000e+01	-5.10442523e-08	9.63946356e-01	-1.05752151e-06	-5.79805008e-07	-4.77716503e-07
4.34500000e+01	-5.17167137e-08	9.63901103e-01	-1.20415590e-06	-6.53794665e-07	-5.50361237e-07
4.35000000e+01	-5.23043133e-08	9.63818461e-01	-7.85566693e-07	-4.45087660e-07	-3.40479033e-07
4.35500000e+01	-5.29643683e-08	9.63727483e-01	-1.30874856e-06	-7.07338650e-07	-6.01409914e-07
4.36000000e+01	-5.35478424e-08	9.63658742e-01	-1.08741379e-06	-5.97254737e-07	-4.90159052e-07
4.36500000e+01	-5.41313292e-08	9.63595876e-01	-9.29763162e-07	-5.19012910e-07	-4.10750252e-07
4.37000000e+01	-5.47429362e-08	9.63520527e-01	-1.03568512e-06	-5.72585495e-07	-4.63099622e-07
4.37500000e+01	-5.53313243e-08	9.63443039e-01	-9.60949568e-07	-5.35806108e-07	-4.25143460e-07
4.38000000e+01	-5.58984844e-08	9.63374716e-01	-8.92976151e-07	-5.02386560e-07	-3.90589591e-07
4.38500000e+01	-5.64508513e-08	9.63300948e-01	-8.28776189e-07	-4.70838946e-07	-3.57937243e-07
4.39000000e+01	-5.69895151e-08	9.63229673e-01	-7.84579212e-07	-4.49279121e-07	-3.35300091e-07
4.39500000e+01	-5.75123815e-08	9.63145365e-01	-7.75710377e-07	-4.45367570e-07	-3.30342807e-07
4.40000000e+01	-5.80181605e-08	9.63065858e-01	-7.28120765e-07	-4.22078543e-07	-3.06042222e-07
4.40500000e+01	-5.85117901e-08	9.62996120e-01	-7.02583336e-07	-4.09803458e-07	-2.92779878e-07
4.41000000e+01	-5.89922484e-08	9.62933068e-01	-6.83314548e-07	-4.00649523e-07	-2.82665026e-07
4.41500000e+01	-5.94513788e-08	9.62863194e-01	-6.14219255e-07	-3.66561006e-07	-2.47658249e-07
4.42000000e+01	-5.98991228e-08	9.62789448e-01	-6.19341801e-07	-3.69570023e-07	-2.49771778e-07
4.42500000e+01	-6.03297224e-08	9.62713829e-01	-5.65882867e-07	-3.43271156e-07	-2.22611711e-07
4.43000000e+01	-6.07422276e-08	9.62641395e-01	-5.25809114e-07	-3.23646785e-07	-2.02162330e-07
4.43500000e+01	-6.11369750e-08	9.62569523e-01	-4.87213588e-07	-3.04743769e-07	-1.82469819e-07
4.44000000e+01	-6.15138662e-08	9.62498207e-01	-4.44651502e-07	-2.83839617e-07	-1.60811885e-07
4.44500000e+01	-6.18750084e-08	9.62427038e-01	-4.33061662e-07	-2.78405840e-07	-1.54655823e-07
4.45000000e+01	-6.22170288e-08	9.62355153e-01	-3.71133186e-07	-2.47783622e-07	-1.23349564e-07
4.45500000e+01	-6.25399302e-08	9.62284334e-01	-3.32556347e-07	-2.28818104e-07	-1.03738243e-07
4.46000000e+01	-6.28443252e-08	9.62213888e-01	-2.95448269e-07	-2.10568460e-07	-8.48798095e-08
4.46500000e+01	-6.31301912e-08	9.62143839e-01	-2.62214722e-07	-1.94237552e-07	-6.79771695e-08
4.47000000e+01	-6.33967959e-08	9.62074230e-01	-2.40416724e-07	-1.83605158e-07	-5.68115662e-08
4.47500000e+01	-6.36123310e-08	9.62007034e-01	-9.30561006e-09	-6.82651360e-08	5.89595259e-08
4.48000000e+01	-6.38822097e-08	9.61934236e-01	-2.20056464e-07	-1.73910442e-07	-4.61460222e-08
4.48500000e+01	-6.40875752e-08	9.61860493e-01	1.27960183e-07	-1.07483646e-10	1.28067667e-07
4.49000000e+01	-6.43145334e-08	9.61788156e-01	-1.08095832e-07	-1.18362450e-07	1.02666172e-08
4.49500000e+01	-6.44780472e-08	9.61719780e-01	-1.07552707e-08	-6.98556825e-08	5.91004118e-08
4.50000000e+01	-6.46198458e-08	9.61651248e-01	2.26870972e-08	-5.32762972e-08	7.59633944e-08
4.50500000e+01	-6.47430497e-08	9.61582378e-01	8.99829380e-08	-1.97515807e-08	1.09734519e-07
4.51000000e+01	-6.48509839e-08	9.61513426e-01	1.39089290e-07	4.69366113e-09	1.34395629e-07
4.51500000e+01	-6.49411787e-08	9.61444573e-01	1.83315298e-07	2.67164701e-08	1.56598828e-07
4.52000000e+01	-6.50115947e-08	9.61375879e-01	2.27458680e-07	4.87177454e-08	1.78740935e-07
4.52500000e+01	-6.50612817e-08	9.61307316e-01	2.72706243e-07	7.12918396e-08	2.01414403e-07
4.53000000e+01	-6.50899229e-08	9.61238785e-01	3.19042599e-07	9.44313767e-08	2.24611222e-07
4.53500000e+01	-6.50965063e-08	9.61171567e-01	3.66492672e-07	1.18149830e-07	2.48342842e-07
4.54000000e+01	-6.50821031e-08	9.61103669e-01	4.12997783e-07	1.41416788e-07	2.71580994e-07
4.54500000e+01	-6.50463012e-08	9.61035905e-01	4.61644108e-07	1.65775753e-07	2.95868355e-07
4.55000000e+01	-6.49886690e-08	9.60968290e-01	5.12122967e-07	1.91072814e-07	3.21050152e-07
4.55500000e+01	-6.49091327e-08	9.60900809e-01	5.65086003e-07	2.17633869e-07	3.47452134e-07
4.56000000e+01	-6.48064860e-08	9.60833466e-01	6.34991725e-07	2.52689376e-07	3.82302348e-07
4.56500000e+01	-6.46780913e-08	9.60765311e-01	7.43652633e-07	3.07148225e-07	4.36504408e-07
4.57000000e+01	-6.45259510e-08	9.60698881e-01	6.38225472e-07	2.54586785e-07	3.83638687e-07
4.57500000e+01	-6.43665378e-08	9.60630805e-01	3.78739703e-07	1.25003314e-07	2.53736389e-07
4.58000000e+01	-6.41469994e-08	9.60556235e-01	7.31053445e-07	3.01379723e-07	4.29673722e-07
4.58500000e+01	-6.39366774e-08	9.60506580e-01	8.39427612e-07	3.55777129e-07	4.83650484e-07
4.59000000e+01	-6.37304673e-08	9.60441844e-01	7.38632180e-07	3.05585623e-07	4.33046557e-07
4.59500000e+01	-6.34727270e-08	9.60375972e-01	9.45386901e-07	4.09220724e-07	5.36166178e-07
4.60000000e+01	-6.31980877e-08	9.60310559e-01	1.01730626e-06	4.45455041e-07	5.71851217e-07
4.60500000e+01	-6.29076612e-08	9.60245757e-01	1.02013922e-06	4.47161947e-07	5.72977269e-07
4.61000000e+01	-6.25796717e-08	9.60181540e-01	1.13170884e-06	5.03274750e-07	6.28434094e-07
4.61500000e+01	-6.22506162e-08	9.60116497e-01	1.07764104e-06	4.76569904e-07	6.01071137e-07
4.62000000e+01	-6.18791614e-08	9.60053009e-01	1.20472996e-06	5.40485817e-07	6.64244140e-07
4.62500000e+01	-6.14919540e-08	9.59991275e-01	1.20285171e-06	5.39933901e-07	6.62917809e-07
4.63000000e+01	-6.10779773e-08	9.59938247e-01	1.26690731e-06	5.72375678e-07	6.94531633e-07
4.63500000e+01	-6.06342631e-08	9.59851210e-01	1.32218184e-06	6.00456658e-07	7.21725184e-07
4.64000000e+01	-6.01719500e-08	9.59787684e-01	1.36167091e-06	6.20663507e-07	7.41007407e-07
4.64500000e+01	-5.96809854e-08	9.59722681e-01	1.44135344e-06	6.60995732e-07	7.80357703e-07
4.65000000e+01	-5.91946929e-08	9.59657124e-01	1.28282067e-06	5.82215643e-07	7.00605028e-07
4.65500000e+01	-5.86574927e-08	9.59598113e-01	1.42398874e-06	6.53336875e-07	7.70651861e-07
4.66000000e+01	-5.81041963e-08	9.59535922e-01	1.46078930e-06	6.72290455e-07	7.88498847e-07
4.66500000e+01	-5.75149359e-08	9.59473810e-01	1.64117330e-06	7.63071713e-07	8.78101585e-07
4.67000000e+01	-5.69150182e-08	9.59412532e-01	1.68306963e-06	7.84619798e-07	8.98449834e-07
4.67500000e+01	-5.62955681e-08	9.59355808e-01	1.71733931e-06	8.02374085e-07	9.14965221e-07
4.68000000e+01	-5.56505404e-08	9.59282578e-01	1.71998083e-06	8.04339875e-07	9.15640955e-07
4.68500000e+01	-5.49751799e-08	9.59217032e-01	1.78467841e-06	8.37364026e-07	9.47314386e-07
4.69000000e+01	-5.42782154e-08	9.59154815e-01	1.82825017e-06	8.59846869e-07	9.68403300e-07
4.69500000e+01	-5.35579931e-08	9.59092921e-01	1.87919888e-06	8.86041446e-07	9.93157432e-07
4.70000000e+01	-5.28137459e-08	9.59031159e-01	1.94112059e-06	9.17746550e-07	1.02337404e-06
4.70500000e+01	-5.20532175e-08	9.58969155e-01	1.94465103e-06	9.20272299e-07	1.02437873e-06
4.71000000e+01	-5.12717333e-08	9.58908483e-01	1.91266363e-06	9.05060082e-07	1.00760355e-06
4.71500000e+01	-5.04518586e-08	9.58847261e-01	2.02798050e-06	9.63538390e-07	1.06444211e-06
4.72000000e+01	-4.96134805e-08	9.58787194e-01	2.10300652e-06	1.00188978e-06	1.10111674e-06
4.72500000e+01	-4.87500742e-08	9.58727259e-01	2.19107632e-06	1.04678809e-06	1.14428823e-06
4.73000000e+01	-4.78871455e-08	9.58666380e-01	2.10100847e-06	1.00261709e-06	1.09839138e-06
4.73500000e+01	-4.69840891e-08	9.58606729e-01	2.17370170e-06	1.03986676e-06	1.13383494e-06
4.74000000e+01	-4.60541320e-08	9.58546956e-01	2.25874571e-06	1.08331872e-06	1.17542699e-06
4.74500000e+01	-4.51079225e-08	9.58487339e-01	2.31527423e-06	1.11252919e-06	1.20274504e-06
4.75000000e+01	-4.41444064e-08	9.58428443e-01	2.34483487e-06	1.12827303e-06	1.21656184e-06
4.75500000e+01	-4.31349736e-08	9.58363024e-01	2.58468868e-06	1.24920936e-06	1.33547931e-06
4.76000000e+01	-4.21482721e-08	9.58301231e-01	2.26135605e-06	1.08852975e-06	1.17282630e-06
4.76500000e+01	-4.10503740e-08	9.58249112e-01	2.75304741e-06	1.33547333e-06	1.41757408e-06
4.77000000e+01	-3.99758763e-08	9.58168185e-01	2.60417857e-06	1.26211341e-06	1.34206516e-06
4.77500000e+01	-3.88899335e-08	9.58119425e-01	2.49768460e-06	1.20995237e-06	1.28773224e-06
4.78000000e+01	-3.77917822e-08	9.58067840e-01	2.54790243e-06	1.23615943e-06	1.31174299e-06
4.78500000e+01	-3.66706273e-08	9.58008774e-01	2.68235958e-06	1.30450916e-06	1.37785042e-06
4.79000000e+01	-3.55325103e-08	9.57944740e-01	2.74759523e-06	1.33826510e-06	1.40933012e-06
4.79500000e+01	-3.43825692e-08	9.57889639e-01	2.69755083e-06	1.31439285e-06	1.38315798e-06
4.80000000e+01	-3.31968090e-08	9.57829255e-01	2.77440114e-06	1.35400376e-06	1.42039738e-06
4.80500000e+01	-3.19887104e-08	9.57771770e-01	2.82765213e-06	1.38183735e-06	1.44581477e-06
4.81000000e+01	-3.07649418e-08	9.57714637e-01	2.82294778e-06	1.38070895e-06	1.44223883e-06
4.81500000e+01	-2.95141470e-08	9.57654893e-01	2.89371555e-06	1.41734363e-06	1.47637192e-06
4.82000000e+01	-2.82446822e-08	9.57595703e-01	2.92037575e-06	1.43194319e-06	1.48843256e-06
4.82500000e+01	-2.69561972e-08	9.57542082e-01	2.95643178e-06	1.45125969e-06	1.50517209e-06
4.83000000e+01	-2.56476951e-08	9.57480932e-01	2.97156393e-06	1.46013427e-06	1.51142966e-06
4.83500000e+01	-2.43189085e-08	9.57431122e-01	3.00904511e-06	1.48020365e-06	1.52884146e-06
4.84000000e+01	-2.29702861e-08	9.57376518e-01	3.07149936e-06	1.51277939e-06	1.55871997e-06
4.84500000e+01	-2.16064145e-08	9.57318470e-01	3.09685781e-06	1.52682249e-06	1.57003532e-06
4.85000000e+01	-2.02231681e-08	9.57260818e-01	3.12762699e-06	1.54359033e-06	1.58403667e-06
4.85500000e+01	-1.88202350e-08	9.57203872e-01	3.15868503e-06	1.56052228e-06	1.59816275e-06
4.86000000e+01	-1.73983417e-08	9.57149383e-01	3.18596691e-06	1.57558511e-06	1.61038179e-06
4.86500000e+01	-1.59578469e-08	9.57088717e-01	3.21463781e-06	1.59136106e-06	1.62327675e-06
4.87000000e+01	-1.44981561e-08	9.57032524e-01	3.24245097e-06	1.60672733e-06	1.63572364e-06
4.87500000e+01	-1.30166460e-08	9.56977133e-01	3.26442798e-06	1.61919734e-06	1.64523064e-06
4.88000000e+01	-1.15288412e-08	9.56920496e-01	3.31127740e-06	1.64410986e-06	1.66716754e-06
4.88500000e+01	-1.00342646e-08	9.56863659e-01	3.33143549e-06	1.65568348e-06	1.67575201e-06
4.89000000e+01	-8.52858175e-09	9.56806530e-01	3.34186872e-06	1.66240578e-06	1.67946294e-06
4.89500000e+01	-6.98124837e-09	9.56751572e-01	3.43448537e-06	1.71026144e-06	1.72422393e-06
4.90000000e+01	-5.42718737e-09	9.56696584e-01	3.37686956e-06	1.68300759e-06	1.69386197e-06
4.90500000e+01	-3.85508816e-09	9.56641399e-01	3.41596507e-06	1.70412745e-06	1.71183762e-06
4.91000000e+01	-2.27178287e-09	9.56586176e-01	3.44210959e-06	1.71878301e-06	1.72332658e-06
4.91500000e+01	-6.74757939e-10	9.56531058e-01	3.46334939e-06	1.73099994e-06	1.73234945e-06
4.92000000e+01	9.45122624e-10	9.56479419e-01	3.57342107e-06	1.78765566e-06	1.78576541e-06
4.92500000e+01	2.55218760e-09	9.56425945e-01	3.41486582e-06	1.70998510e-06	1.70488072e-06
4.93000000e+01	4.18870628e-09	9.56368455e-01	3.51809359e-06	1.76323550e-06	1.75485809e-06
4.93500000e+01	5.85000875e-09	9.56314318e-01	3.66905698e-06	1.84037850e-06	1.82867848e-06
4.94000000e+01	7.49813076e-09	9.56259473e-01	3.57429869e-06	1.79464747e-06	1.77965121e-06
4.94500000e+01	9.16353198e-09	9.56205620e-01	3.56196258e-06	1.79014482e-06	1.77181776e-06
4.95000000e+01	1.08677113e-08	9.56148052e-01	3.80796933e-06	1.91485238e-06	1.89311696e-06
4.95500000e+01	1.25314251e-08	9.56094239e-01	3.51887143e-06	1.77196714e-06	1.74690429e-06
4.96000000e+01	1.42395769e-08	9.56050061e-01	3.60830264e-06	1.81839089e-06	1.78991174e-06
4.96500000e+01	1.59864761e-08	9.55998259e-01	3.73701216e-06	1.88449256e-06	1.85251960e-06
4.97000000e+01	1.77117383e-08	9.55946953e-01	3.59987454e-06	1.81764901e-06	1.78222553e-06
4.97500000e+01	1.94673828e-08	9.55896073e-01	3.69326998e-06	1.86610237e-06	1.82716761e-06
4.98000000e+01	2.12224034e-08	9.55851619e-01	3.68953445e-06	1.86598963e-06	1.82354482e-06
4.98500000e+01	2.29806724e-08	9.55795144e-01	3.63502819e-06	1.84049477e-06	1.79453342e-06
4.99000000e+01	2.47352428e-08	9.55721790e-01	3.60747985e-06	1.82847517e-06	1.77900468e-06
4.99500000e+01	2.65045740e-08	9.55668759e-01	3.74294696e-06	1.89797805e-06	1.84496890e-06
5.00000000e+01	2.82711006e-08	9.55616219e-01	3.64968633e-06	1.85311427e-06	1.79657206e-06
5.00500000e+01	3.00573920e-08	9.55564926e-01	3.68331336e-06	1.87171407e-06	1.81159929e-06
5.01000000e+01	3.18435319e-08	9.55512945e-01	3.67032257e-06	1.86700482e-06	1.80331775e-06
5.01500000e+01	3.36624750e-08	9.55460806e-01	3.92135078e-06	1.99433787e-06	1.92701292e-06
5.02000000e+01	3.54442399e-08	9.55406705e-01	3.74989786e-06	1.91039317e-06	1.83950469e-06
5.02500000e+01	3.72654037e-08	9.55359007e-01	3.97275520e-06	2.02364300e-06	1.94911220e-06
5.03000000e+01	3.90339901e-08	9.55307625e-01	3.61301459e-06	1.84554128e-06	1.76747330e-06
5.03500000e+01	4.08361234e-08	9.55256287e-01	3.62209201e-06	1.85188213e-06	1.77020988e-06
5.04000000e+01	4.26511667e-08	9.55205053e-01	3.67090991e-06	1.87810612e-06	1.79280379e-06
5.04500000e+01	4.44623446e-08	9.55153904e-01	3.67471550e-06	1.88182009e-06	1.79289541e-06
5.05000000e+01	4.62728803e-08	9.55102659e-01	3.69254213e-06	1.89254395e-06	1.79999819e-06
5.05500000e+01	4.80801155e-08	9.55052091e-01	3.68730053e-06	1.89173038e-06	1.79557015e-06
5.06000000e+01	4.98855715e-08	9.55002130e-01	3.67492985e-06	1.88735050e-06	1.78757935e-06
5.06500000e+01	5.16886105e-08	9.54951420e-01	3.65578160e-06	1.87957941e-06	1.77620219e-06
5.07000000e+01	5.34889138e-08	9.54900908e-01	3.63009015e-06	1.86853399e-06	1.76155616e-06
5.07500000e+01	5.52832176e-08	9.54850501e-01	3.57621746e-06	1.84339195e-06	1.73282551e-06
5.08000000e+01	5.71105940e-08	9.54800190e-01	3.82838839e-06	1.97130479e-06	1.85708360e-06
5.08500000e+01	5.88827034e-08	9.54750291e-01	3.57311200e-06	1.84543870e-06	1.72767330e-06
5.09000000e+01	6.07009729e-08	9.54700554e-01	3.80024748e-06	1.96082471e-06	1.83942277e-06
5.09500000e+01	6.24755497e-08	9.54652047e-01	3.58845127e-06	1.85670119e-06	1.73175009e-06
5.10000000e+01	6.42430341e-08	9.54600559e-01	3.44514924e-06	1.78681765e-06	1.65833159e-06
5.10500000e+01	6.60527620e-08	9.54551896e-01	3.69531994e-06	1.91371273e-06	1.78160721e-06
5.11000000e+01	6.78245841e-08	9.54503154e-01	3.57700386e-06	1.85632651e-06	1.72067735e-06
5.11500000e+01	6.95924333e-08	9.54454350e-01	3.53166022e-06	1.83542254e-06	1.69623768e-06
5.12000000e+01	7.13521128e-08	9.54405245e-01	3.49152076e-06	1.81711249e-06	1.67440827e-06
5.12500000e+01	7.31070727e-08	9.54356283e-01	3.47878142e-06	1.81249778e-06	1.66628364e-06
5.13000000e+01	7.48533294e-08	9.54307596e-01	3.45204320e-06	1.80087493e-06	1.65116827e-06
5.13500000e+01	7.65904757e-08	9.54258935e-01	3.42276511e-06	1.78797303e-06	1.63479208e-06
5.14000000e+01	7.83182688e-08	9.54210306e-01	3.39423297e-06	1.77543475e-06	1.61879822e-06
5.14500000e+01	8.00360587e-08	9.54161344e-01	3.36547401e-06	1.76277307e-06	1.60270095e-06
5.15000000e+01	8.17439454e-08	9.54115095e-01	3.34935536e-06	1.75642163e-06	1.59293374e-06
5.15500000e+01	8.34395709e-08	9.54066336e-01	3.31733770e-06	1.74210842e-06	1.57522928e-06
5.16000000e+01	8.51236740e-08	9.54018389e-01	3.27521252e-06	1.72272993e-06	1.55248259e-06
5.16500000e+01	8.67952561e-08	9.53970710e-01	3.24041130e-06	1.70700091e-06	1.53341040e-06
5.17000000e+01	8.84536490e-08	9.53923219e-01	3.20649691e-06	1.69170210e-06	1.51479481e-06
5.17500000e+01	9.00962540e-08	9.53875797e-01	3.20979919e-06	1.69499585e-06	1.51480334e-06
5.18000000e+01	9.17273304e-08	9.53827693e-01	3.11481125e-06	1.64913296e-06	1.46567830e-06
5.18500000e+01	9.33430333e-08	9.53781887e-01	3.08637016e-06	1.63652811e-06	1.44984205e-06
5.19000000e+01	9.49422580e-08	9.53739141e-01	3.05204226e-06	1.62096339e-06	1.43107887e-06
5.19500000e+01	9.65352479e-08	9.53696180e-01	3.09210649e-06	1.64258849e-06	1.44951800e-06
5.20000000e+01	9.80969665e-08	9.53636790e-01	2.94493361e-06	1.57056377e-06	1.37436984e-06
5.20500000e+01	9.96549393e-08	9.53588554e-01	2.93676691e-06	1.56803839e-06	1.36872851e-06
5.21000000e+01	1.01212286e-07	9.53530899e-01	2.93690284e-06	1.56966371e-06	1.36723913e-06
5.21500000e+01	1.02733979e-07	9.53487991e-01	2.91172043e-06	1.55859419e-06	1.35312623e-06
5.22000000e+01	1.04217218e-07	9.53450185e-01	2.75733684e-06	1.48288564e-06	1.27445120e-06
5.22500000e+01	1.05692381e-07	9.53403116e-01	2.71648888e-06	1.46393682e-06	1.25255206e-06
5.23000000e+01	1.07145017e-07	9.53353026e-01	2.62196688e-06	1.41812846e-06	1.20383842e-06
5.23500000e+01	1.08588970e-07	9.53310930e-01	2.68687017e-06	1.45202406e-06	1.23484612e-06
5.24000000e+01	1.09997199e-07	9.53263598e-01	2.60658460e-06	1.41328950e-06	1.19329510e-06
5.24500000e+01	1.11385568e-07	9.53220022e-01	2.55199763e-06	1.38738438e-06	1.16461325e-06
5.25000000e+01	1.12753253e-07	9.53170250e-01	2.50165826e-06	1.36358238e-06	1.13807588e-06
5.25500000e+01	1.14095103e-07	9.53130545e-01	2.43676670e-06	1.33247845e-06	1.10428824e-06
5.26000000e+01	1.15415643e-07	9.53081681e-01	2.38773511e-06	1.30928320e-06	1.07845191e-06
5.26500000e+01	1.16712661e-07	9.53035815e-01	2.34011216e-06	1.28676874e-06	1.05334342e-06
5.27000000e+01	1.17981396e-07	9.52995604e-01	2.27107183e-06	1.25351731e-06	1.01755452e-06
5.27500000e+01	1.19226109e-07	9.52945273e-01	2.20774713e-06	1.22309968e-06	9.84647457e-07
5.28000000e+01	1.20445583e-07	9.52905734e-01	2.17110333e-06	1.20599725e-06	9.65106080e-07
5.28500000e+01	1.21638101e-07	9.52855945e-01	2.11048330e-06	1.17687975e-06	9.33603548e-07
5.29000000e+01	1.22801955e-07	9.52822811e-01	2.05887830e-06	1.15224111e-06	9.06637197e-07
5.29500000e+01	1.23948012e-07	9.52777765e-01	2.06053849e-06	1.15421726e-06	9.06321235e-07
5.30000000e+01	1.25012540e-07	9.52733558e-01	1.58009130e-06	9.15058190e-07	6.65033110e-07
5.30500000e+01	1.26111696e-07	9.52687927e-01	1.73545093e-06	9.93837161e-07	7.41613768e-07
5.31000000e+01	1.27128115e-07	9.52643370e-01	1.39010630e-06	8.22181264e-07	5.67925034e-07
5.31500000e+01	1.28273136e-07	9.52605270e-01	2.61701698e-06	1.43678163e-06	1.18023535e-06
5.32000000e+01	1.29193437e-07	9.52548568e-01	1.67506320e-06	9.66725037e-07	7.08338163e-07
5.32500000e+01	1.30128183e-07	9.52503172e-01	1.53563798e-06	8.97947172e-07	6.37690807e-07
5.33000000e+01	1.31128318e-07	9.52459323e-01	2.11677730e-06	1.18951697e-06	9.27260334e-07
5.33500000e+01	1.31968709e-07	9.52415701e-01	1.33711972e-06	8.00528570e-07	5.36591152e-07
5.34000000e+01	1.32826573e-07	9.52372072e-01	1.21676815e-06	7.41210650e-07	4.75557504e-07
5.34500000e+01	1.33676521e-07	9.52327919e-01	1.21000982e-06	7.38681434e-07	4.71328391e-07
5.35000000e+01	1.34492959e-07	9.52279307e-01	1.20510007e-06	7.37042992e-07	4.68057074e-07
5.35500000e+01	1.35233835e-07	9.52255831e-01	1.02160256e-06	6.46035114e-07	3.75567444e-07
5.36000000e+01	1.35988131e-07	9.52197669e-01	1.14242239e-06	7.07199325e-07	4.35223063e-07
