# Forces       
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
# Time         forces(pressure viscous porous) moment(pressure viscous porous)
9.74000000e+01	((7.54735209e-01 -6.87533230e-05 1.84633880e-21) (1.82173787e-01 -9.26772273e-06 -1.04713379e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47280507e-19 -4.95224274e-21 4.64741372e-12) (-3.05307321e-20 1.54213831e-23 -7.19147173e-07) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.74500000e+01	((7.54730268e-01 -6.94324116e-05 1.84613860e-21) (1.82173069e-01 -9.31268668e-06 -1.04598862e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47279419e-19 -4.95218560e-21 4.68630019e-12) (-3.05304847e-20 1.54146391e-23 -7.62477198e-07) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.75000000e+01	((7.54724697e-01 -7.08866276e-05 1.84592666e-21) (1.82172344e-01 -9.37138025e-06 -1.04475618e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47278324e-19 -4.95212341e-21 4.72488272e-12) (-3.05302366e-20 1.54064561e-23 -8.05948443e-07) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.75500000e+01	((7.54719942e-01 -7.06402970e-05 1.84573248e-21) (1.82171618e-01 -9.43133492e-06 -1.04384906e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47277243e-19 -4.95206541e-21 4.76192566e-12) (-3.05299896e-20 1.54007841e-23 -8.49276650e-07) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.76000000e+01	((7.54715480e-01 -7.00754196e-05 1.84554292e-21) (1.82170895e-01 -9.48568750e-06 -1.04303834e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47276167e-19 -4.95201055e-21 4.79870060e-12) (-3.05297433e-20 1.53956111e-23 -8.92597994e-07) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.76500000e+01	((7.54711071e-01 -6.95828279e-05 1.84535828e-21) (1.82170177e-01 -9.53350513e-06 -1.04225509e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47275094e-19 -4.95195756e-21 4.83409914e-12) (-3.05294977e-20 1.53905303e-23 -9.35989413e-07) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.77000000e+01	((7.54706621e-01 -6.92577728e-05 1.84517507e-21) (1.82169464e-01 -9.57654949e-06 -1.04146936e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47274022e-19 -4.95190505e-21 4.86836509e-12) (-3.05292525e-20 1.53853727e-23 -9.79457288e-07) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.77500000e+01	((7.54702110e-01 -6.84007985e-05 1.84498876e-21) (1.82168753e-01 -9.61151441e-06 -1.04078369e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47272954e-19 -4.95185256e-21 4.90194761e-12) (-3.05290077e-20 1.53812335e-23 -1.02289733e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.78000000e+01	((7.54697658e-01 -6.78715470e-05 1.84480795e-21) (1.82168046e-01 -9.64069871e-06 -1.04007352e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47271887e-19 -4.95180263e-21 4.93387414e-12) (-3.05287634e-20 1.53769843e-23 -1.06637088e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.78500000e+01	((7.54693293e-01 -6.70135875e-05 1.84462965e-21) (1.82167343e-01 -9.66268757e-06 -1.03944208e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47270825e-19 -4.95175498e-21 4.96380171e-12) (-3.05285198e-20 1.53736763e-23 -1.10979085e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.79000000e+01	((7.54689171e-01 -6.62765739e-05 1.84445890e-21) (1.82166645e-01 -9.67856648e-06 -1.03880988e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47269766e-19 -4.95170945e-21 4.99268945e-12) (-3.05282771e-20 1.53705634e-23 -1.15317304e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.79500000e+01	((7.54685451e-01 -6.54402606e-05 1.84429732e-21) (1.82165956e-01 -9.68835327e-06 -1.03822112e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47268714e-19 -4.95166782e-21 5.01953407e-12) (-3.05280355e-20 1.53680904e-23 -1.19647462e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.80000000e+01	((7.54679205e-01 -6.69449933e-05 1.84409174e-21) (1.82165255e-01 -9.71157287e-06 -1.03729421e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47267637e-19 -4.95161388e-21 5.04618316e-12) (-3.05277910e-20 1.53620074e-23 -1.23992323e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.80500000e+01	((7.54673325e-01 -6.67569811e-05 1.84389614e-21) (1.82164541e-01 -9.73913958e-06 -1.03667413e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47266568e-19 -4.95155850e-21 5.07209921e-12) (-3.05275465e-20 1.53583959e-23 -1.28311702e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.81000000e+01	((7.54668979e-01 -6.55185649e-05 1.84372398e-21) (1.82163827e-01 -9.75888490e-06 -1.03626737e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47265515e-19 -4.95151239e-21 5.09658312e-12) (-3.05273040e-20 1.53565428e-23 -1.32607473e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.81500000e+01	((7.54663734e-01 -6.73441630e-05 1.84353557e-21) (1.82163110e-01 -9.79264921e-06 -1.03541296e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47264444e-19 -4.95146045e-21 5.12213741e-12) (-3.05270606e-20 1.53496934e-23 -1.36926459e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.82000000e+01	((7.54659775e-01 -6.61246363e-05 1.84337926e-21) (1.82162400e-01 -9.82129955e-06 -1.03510551e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47263396e-19 -4.95141463e-21 5.14503906e-12) (-3.05268192e-20 1.53475862e-23 -1.41208661e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.82500000e+01	((7.54655534e-01 -6.57499669e-05 1.84321522e-21) (1.82161696e-01 -9.84584731e-06 -1.03469882e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47262347e-19 -4.95136940e-21 5.16740547e-12) (-3.05265781e-20 1.53441828e-23 -1.45487804e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.83000000e+01	((7.54651270e-01 -6.54533884e-05 1.84305292e-21) (1.82160998e-01 -9.86782280e-06 -1.03431278e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47261299e-19 -4.95132342e-21 5.18902389e-12) (-3.05263376e-20 1.53407104e-23 -1.49761665e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.83500000e+01	((7.54647007e-01 -6.52707415e-05 1.84289235e-21) (1.82160305e-01 -9.88885019e-06 -1.03393943e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47260253e-19 -4.95127742e-21 5.20964062e-12) (-3.05260977e-20 1.53370783e-23 -1.54028381e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.84000000e+01	((7.54643184e-01 -6.46999190e-05 1.84274179e-21) (1.82159620e-01 -9.90631679e-06 -1.03365729e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47259214e-19 -4.95123369e-21 5.22907291e-12) (-3.05258590e-20 1.53341155e-23 -1.58281151e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.84500000e+01	((7.54638689e-01 -6.58612641e-05 1.84258226e-21) (1.82158937e-01 -9.93377583e-06 -1.03315139e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47258167e-19 -4.95118667e-21 5.24833768e-12) (-3.05256201e-20 1.53283322e-23 -1.62540764e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.85000000e+01	((7.54634038e-01 -6.51638088e-05 1.84242442e-21) (1.82158254e-01 -9.95937409e-06 -1.03296877e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47257128e-19 -4.95113655e-21 5.26644495e-12) (-3.05253814e-20 1.53252032e-23 -1.66772203e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.85500000e+01	((7.54627976e-01 -6.05633673e-05 1.84222670e-21) (1.82157557e-01 -9.94771916e-06 -1.03348888e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47256100e-19 -4.95109259e-21 5.27836934e-12) (-3.05251408e-20 1.53292212e-23 -1.70945678e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.86000000e+01	((7.54623841e-01 -5.89765523e-05 1.84207734e-21) (1.82156862e-01 -9.91570567e-06 -1.03354462e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47255066e-19 -4.95106052e-21 5.29115997e-12) (-3.05249028e-20 1.53295199e-23 -1.75132708e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.86500000e+01	((7.54618630e-01 -5.72086253e-05 1.84191235e-21) (1.82156163e-01 -9.86942974e-06 -1.03359765e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47254033e-19 -4.95102412e-21 5.30003525e-12) (-3.05246637e-20 1.53309752e-23 -1.79304234e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.87000000e+01	((7.54614647e-01 -5.73441438e-05 1.84177860e-21) (1.82155469e-01 -9.82737936e-06 -1.03336793e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47252998e-19 -4.95099305e-21 5.30817223e-12) (-3.05244264e-20 1.53300743e-23 -1.83468404e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.87500000e+01	((7.54610414e-01 -5.70360279e-05 1.84163837e-21) (1.82154780e-01 -9.79105361e-06 -1.03323471e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47251968e-19 -4.95096088e-21 5.31386728e-12) (-3.05241894e-20 1.53301705e-23 -1.87596792e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.88000000e+01	((7.54606125e-01 -5.64733080e-05 1.84150209e-21) (1.82154095e-01 -9.75782722e-06 -1.03319049e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47250940e-19 -4.95092827e-21 5.31910252e-12) (-3.05239529e-20 1.53308098e-23 -1.91686249e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.88500000e+01	((7.54601794e-01 -5.56815039e-05 1.84137177e-21) (1.82153413e-01 -9.72443679e-06 -1.03327378e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47249915e-19 -4.95090034e-21 5.32115890e-12) (-3.05237169e-20 1.53322563e-23 -1.95738026e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.89000000e+01	((7.54596981e-01 -5.58274590e-05 1.84122108e-21) (1.82152730e-01 -9.69727130e-06 -1.03323377e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47248886e-19 -4.95086616e-21 5.32420051e-12) (-3.05234806e-20 1.53320473e-23 -1.99767364e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.89500000e+01	((7.54593328e-01 -5.50583367e-05 1.84109109e-21) (1.82152054e-01 -9.67019117e-06 -1.03336318e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47247869e-19 -4.95083458e-21 5.32629272e-12) (-3.05232464e-20 1.53331251e-23 -2.03757223e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.90000000e+01	((7.54588972e-01 -5.43054119e-05 1.84096446e-21) (1.82151381e-01 -9.64125934e-06 -1.03356269e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47246850e-19 -4.95080395e-21 5.32655757e-12) (-3.05230118e-20 1.53343668e-23 -2.07713170e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.90500000e+01	((7.54584649e-01 -5.33315602e-05 1.84084516e-21) (1.82150711e-01 -9.60816361e-06 -1.03384769e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47245835e-19 -4.95077500e-21 5.32560023e-12) (-3.05227778e-20 1.53361307e-23 -2.11634016e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.91000000e+01	((7.54580373e-01 -5.23295791e-05 1.84073993e-21) (1.82150042e-01 -9.57027662e-06 -1.03417644e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47244822e-19 -4.95074722e-21 5.32325236e-12) (-3.05225443e-20 1.53381495e-23 -2.15520795e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.91500000e+01	((7.54576421e-01 -5.15077493e-05 1.84067609e-21) (1.82149378e-01 -9.52926063e-06 -1.03448381e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47243811e-19 -4.95071906e-21 5.32090894e-12) (-3.05223117e-20 1.53399326e-23 -2.19374959e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.92000000e+01	((7.54573301e-01 -5.02786384e-05 1.84080576e-21) (1.82148726e-01 -9.48251624e-06 -1.03496332e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47242806e-19 -4.95070289e-21 5.31368363e-12) (-3.05220809e-20 1.53430949e-23 -2.23188430e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.92500000e+01	((7.54566590e-01 -4.95696342e-05 1.84012462e-21) (1.82148057e-01 -9.43393815e-06 -1.03535474e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47241795e-19 -4.95066744e-21 5.30683513e-12) (-3.05218455e-20 1.53454321e-23 -2.26967749e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.93000000e+01	((7.54562175e-01 -4.85261469e-05 1.84000875e-21) (1.82147383e-01 -9.38207865e-06 -1.03585674e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47240788e-19 -4.95064305e-21 5.29864631e-12) (-3.05216131e-20 1.53486066e-23 -2.30704100e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.93500000e+01	((7.54557413e-01 -4.68902591e-05 1.83988463e-21) (1.82146707e-01 -9.32181476e-06 -1.03647753e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47239784e-19 -4.95061908e-21 5.28821204e-12) (-3.05213802e-20 1.53530345e-23 -2.34392343e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.94000000e+01	((7.54553878e-01 -4.73104891e-05 1.83979363e-21) (1.82146038e-01 -9.26895733e-06 -1.03682671e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47238778e-19 -4.95060050e-21 5.27792962e-12) (-3.05211494e-20 1.53544269e-23 -2.38058933e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.94500000e+01	((7.54549016e-01 -4.69498569e-05 1.83967842e-21) (1.82145369e-01 -9.22135134e-06 -1.03735340e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47237772e-19 -4.95057517e-21 5.26532866e-12) (-3.05209173e-20 1.53569896e-23 -2.41675947e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.95000000e+01	((7.54545780e-01 -4.50984283e-05 1.83959662e-21) (1.82144710e-01 -9.16535598e-06 -1.03813381e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47236781e-19 -4.95055561e-21 5.25204389e-12) (-3.05206878e-20 1.53618369e-23 -2.45232752e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.95500000e+01	((7.54541557e-01 -4.37306127e-05 1.83950068e-21) (1.82144055e-01 -9.10138223e-06 -1.03886282e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47235788e-19 -4.95053339e-21 5.23824805e-12) (-3.05204577e-20 1.53661361e-23 -2.48749325e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.96000000e+01	((7.54537313e-01 -4.26815768e-05 1.83941530e-21) (1.82143403e-01 -9.03288577e-06 -1.03962741e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47234794e-19 -4.95051833e-21 5.22045073e-12) (-3.05202280e-20 1.53706195e-23 -2.52226715e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.96500000e+01	((7.54533192e-01 -4.16469029e-05 1.83934572e-21) (1.82142752e-01 -8.96146427e-06 -1.04039878e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47233803e-19 -4.95050121e-21 5.20219453e-12) (-3.05199989e-20 1.53751818e-23 -2.55657817e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.97000000e+01	((7.54529320e-01 -3.90276487e-05 1.83930959e-21) (1.82142106e-01 -8.87492897e-06 -1.04148048e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47232822e-19 -4.95049091e-21 5.18029321e-12) (-3.05197706e-20 1.53829231e-23 -2.59020214e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.97500000e+01	((7.54525841e-01 -3.79835350e-05 1.83935441e-21) (1.82141468e-01 -8.78333768e-06 -1.04233155e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47231838e-19 -4.95048190e-21 5.15912642e-12) (-3.05195434e-20 1.53885747e-23 -2.62347101e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.98000000e+01	((7.54519498e-01 -3.79088046e-05 1.83873029e-21) (1.82140814e-01 -8.69827402e-06 -1.04300042e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47230848e-19 -4.95045371e-21 5.13888977e-12) (-3.05193125e-20 1.53925054e-23 -2.65634188e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.98500000e+01	((7.54515104e-01 -3.67444408e-05 1.83864288e-21) (1.82140156e-01 -8.61369062e-06 -1.04398493e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47229860e-19 -4.95044528e-21 5.11007723e-12) (-3.05190840e-20 1.53991209e-23 -2.68853864e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.99000000e+01	((7.54510416e-01 -3.50776004e-05 1.83854340e-21) (1.82139494e-01 -8.52320836e-06 -1.04503857e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47228877e-19 -4.95043150e-21 5.08349391e-12) (-3.05188552e-20 1.54063037e-23 -2.72009014e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
9.99500000e+01	((7.54507149e-01 -3.49340535e-05 1.83847810e-21) (1.82138842e-01 -8.43767596e-06 -1.04591835e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47227895e-19 -4.95042420e-21 5.05739368e-12) (-3.05186286e-20 1.54112410e-23 -2.75122449e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00000000e+02	((7.54502743e-01 -3.36389295e-05 1.83839327e-21) (1.82138193e-01 -8.35057327e-06 -1.04706691e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47226916e-19 -4.95041667e-21 5.02620071e-12) (-3.05184011e-20 1.54183673e-23 -2.78168339e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00050000e+02	((7.54498576e-01 -3.21320226e-05 1.83831273e-21) (1.82137545e-01 -8.25804367e-06 -1.04828018e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47225940e-19 -4.95040804e-21 4.99543022e-12) (-3.05181743e-20 1.54258335e-23 -2.81152512e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00100000e+02	((7.54494902e-01 -3.06996422e-05 1.83823903e-21) (1.82136904e-01 -8.15991445e-06 -1.04948893e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47224969e-19 -4.95040012e-21 4.96385499e-12) (-3.05179486e-20 1.54332788e-23 -2.84080674e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00150000e+02	((7.54490633e-01 -2.93515277e-05 1.83815548e-21) (1.82136265e-01 -8.05732076e-06 -1.05074325e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47223997e-19 -4.95039310e-21 4.93020228e-12) (-3.05177226e-20 1.54409772e-23 -2.86951272e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00200000e+02	((7.54486739e-01 -2.80960920e-05 1.83808496e-21) (1.82135629e-01 -7.95166684e-06 -1.05200310e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47223027e-19 -4.95038843e-21 4.89495251e-12) (-3.05174976e-20 1.54487771e-23 -2.89762522e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00250000e+02	((7.54482522e-01 -2.67579824e-05 1.83800807e-21) (1.82134994e-01 -7.84286933e-06 -1.05331997e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47222060e-19 -4.95038381e-21 4.85819159e-12) (-3.05172725e-20 1.54569952e-23 -2.92510448e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00300000e+02	((7.54478514e-01 -2.53844103e-05 1.83794365e-21) (1.82134361e-01 -7.73075698e-06 -1.05468806e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47221095e-19 -4.95038129e-21 4.82001844e-12) (-3.05170480e-20 1.54655582e-23 -2.95193419e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00350000e+02	((7.54475046e-01 -2.41026140e-05 1.83793935e-21) (1.82133735e-01 -7.61619009e-06 -1.05606445e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47220133e-19 -4.95037991e-21 4.78127390e-12) (-3.05168248e-20 1.54740938e-23 -2.97811748e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00400000e+02	((7.54469520e-01 -2.16790332e-05 1.83773233e-21) (1.82133100e-01 -7.49027014e-06 -1.05771720e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47219172e-19 -4.95037877e-21 4.73708679e-12) (-3.05165991e-20 1.54852441e-23 -3.00349896e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00450000e+02	((7.54465245e-01 -2.07531753e-05 1.83765085e-21) (1.82132461e-01 -7.36321846e-06 -1.05913392e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47218209e-19 -4.95037922e-21 4.69436749e-12) (-3.05163751e-20 1.54941719e-23 -3.02834913e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00500000e+02	((7.54461651e-01 -2.20122881e-05 1.83757670e-21) (1.82131828e-01 -7.25605241e-06 -1.06024209e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47217241e-19 -4.95037849e-21 4.65179333e-12) (-3.05161522e-20 1.54994325e-23 -3.05277816e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00550000e+02	((7.54457020e-01 -1.96092241e-05 1.83747548e-21) (1.82131193e-01 -7.14370550e-06 -1.06203458e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47216288e-19 -4.95037754e-21 4.60384292e-12) (-3.05159284e-20 1.55106136e-23 -3.07609816e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00600000e+02	((7.54453747e-01 -1.72658748e-05 1.83742195e-21) (1.82130566e-01 -7.01859615e-06 -1.06381871e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47215340e-19 -4.95038161e-21 4.55731981e-12) (-3.05157068e-20 1.55216948e-23 -3.09869375e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00650000e+02	((7.54449572e-01 -1.57444030e-05 1.83735358e-21) (1.82129941e-01 -6.88648534e-06 -1.06552694e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47214388e-19 -4.95038534e-21 4.50869093e-12) (-3.05154845e-20 1.55319780e-23 -3.12071044e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00700000e+02	((7.54445757e-01 -1.42399674e-05 1.83729827e-21) (1.82129320e-01 -6.74999277e-06 -1.06724472e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47213437e-19 -4.95039099e-21 4.45815781e-12) (-3.05152631e-20 1.55425417e-23 -3.14204825e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00750000e+02	((7.54441579e-01 -1.25928066e-05 1.83723412e-21) (1.82128700e-01 -6.60901817e-06 -1.06902312e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47212490e-19 -4.95039674e-21 4.40611239e-12) (-3.05150416e-20 1.55536696e-23 -3.16263893e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00800000e+02	((7.54437370e-01 -1.13615597e-05 1.83717013e-21) (1.82128079e-01 -6.46714547e-06 -1.07077350e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47211543e-19 -4.95040408e-21 4.35233389e-12) (-3.05148204e-20 1.55644941e-23 -3.18251738e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00850000e+02	((7.54433537e-01 -9.82801422e-06 1.83712126e-21) (1.82127461e-01 -6.32298738e-06 -1.07263630e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47210597e-19 -4.95041452e-21 4.29682564e-12) (-3.05146000e-20 1.55761087e-23 -3.20159121e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00900000e+02	((7.54429052e-01 -7.96624642e-06 1.83705772e-21) (1.82126840e-01 -6.17345165e-06 -1.07456445e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47209655e-19 -4.95042199e-21 4.23969360e-12) (-3.05143790e-20 1.55884482e-23 -3.21984084e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.00950000e+02	((7.54425535e-01 -6.76788213e-06 1.83701969e-21) (1.82126224e-01 -6.02332159e-06 -1.07647312e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47208714e-19 -4.95043765e-21 4.18101788e-12) (-3.05141597e-20 1.56001959e-23 -3.23736178e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.01000000e+02	((7.54421099e-01 -5.55300950e-06 1.83696200e-21) (1.82125607e-01 -5.87390052e-06 -1.07843045e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47207773e-19 -4.95044890e-21 4.12045129e-12) (-3.05139394e-20 1.56121243e-23 -3.25408572e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.01050000e+02	((7.54417762e-01 -4.02056476e-06 1.83691232e-21) (1.82124996e-01 -5.72269647e-06 -1.08042754e-23) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.47206839e-19 -4.95046050e-21 4.05971699e-12) (-3.05137211e-20 1.56244223e-23 -3.26998457e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
